20111114	1693
20111115	1474
20111116	1244
20111117	1332
20111118	1259
20111119	104
20111120	77
20111121	2097
20111122	1453
20111123	1260
20111124	1311
20111125	1333
20111126	78
20111127	103
20111128	1634
20111129	1872
20111130	1432
20111201	1576
20111202	1213
20111203	198
20111204	197
20111205	1704
20111206	1536
20111207	1403
20111208	2248
20111209	1249
20111210	65
20111211	60
20111212	1481
20111213	1537
20111214	1486
20111215	1141
20111216	1068
20111217	196
20111218	46
20111219	2049
20111220	1369
20111221	1401
20111222	1203
20111223	998
20111224	45
20111225	28
20111226	53
20111227	74
20111228	1270
20111229	998
20111230	1080
20111231	146
20120101	2264
20120102	61
20120103	1794
20120104	1314
20120105	2417
20120106	1725
20120107	105
20120108	63
20120109	1618
20120110	1553
20120111	1541
20120112	1364
20120113	1390
20120114	96
20120115	55
20120116	1541
20120117	1354
20120118	1144
20120119	2271
20120120	1497
20120121	210
20120122	172
20120123	1571
20120124	1678
20120125	1662
20120126	1302
20120127	1319
20120128	237
20120129	77
20120130	2141
20120131	1492
20120201	1631
20120202	1551
20120203	1444
20120204	69
20120205	150
20120206	1679
20120207	1508
20120208	1427
20120209	1472
20120210	1362
20120211	194
20120212	60
20120213	1815
20120214	1466
20120215	1311
20120216	1458
20120217	1563
20120218	315
20120219	52
20120220	1773
20120221	1909
20120222	1293
20120223	2150
20120224	1346
20120225	95
20120226	51
20120227	1539
20120228	1490
20120229	1217
20120301	1599
20120302	1473
20120303	80
20120304	33
20120305	1682
20120306	2053
20120307	1502
20120308	1845
20120309	1656
20120310	159
20120311	62
20120312	1890
20120313	2097
20120314	1398
20120315	1291
20120316	1203
20120317	461
20120318	47
20120319	1920
20120320	1585
20120321	1434
20120322	1451
20120323	1388
20120324	88
20120325	507
20120326	1605
20120327	1650
20120328	1317
20120329	1135
20120330	1355
20120331	95
20120401	331
20120402	1678
20120403	1394
20120404	1288
20120405	1455
20120406	501
20120407	46
20120408	40
20120409	152
20120410	1387
20120411	1698
20120412	1773
20120413	1535
20120414	89
20120415	60
20120416	2295
20120417	2184
20120418	1848
20120419	1787
20120420	1485
20120421	113
20120422	73
20120423	2074
20120424	1524
20120425	1535
20120426	1282
20120427	2370
20120428	186
20120429	53
20120430	1795
20120501	1953
20120502	1492
20120503	1408
20120504	1425
20120505	300
20120506	55
20120507	74
20120508	1699
20120509	1657
20120510	1526
20120511	1365
20120512	111
20120513	116
20120514	1833
20120515	1382
20120516	1525
20120517	2058
20120518	1640
20120519	69
20120520	75
20120521	2093
20120522	1373
20120523	1280
20120524	1367
20120525	1285
20120526	138
20120527	66
20120528	1717
20120529	1807
20120530	1442
20120531	1379
20120601	1186
20120602	50
20120603	61
20120604	67
20120605	54
20120606	1201
20120607	1462
20120608	1268
20120609	85
20120610	46
20120611	1392
20120612	1861
20120613	1543
20120614	1417
20120615	1641
20120616	263
20120617	99
20120618	2411
20120619	1719
20120620	1716
20120621	1228
20120622	1399
20120623	217
20120624	39
20120625	1599
20120626	1558
20120627	1648
20120628	1607
20120629	1229
20120630	145
20120701	666
20120702	2297
20120703	1796
20120704	1382
20120705	1334
20120706	1524
20120707	141
20120708	57
20120709	1444
20120710	1600
20120711	1296
20120712	2032
20120713	1523
20120714	61
20120715	64
20120716	1742
20120717	1501
20120718	1092
20120719	1206
20120720	1413
20120721	61
20120722	60
20120723	2478
20120724	1661
20120725	1325
20120726	1516
20120727	1540
20120728	74
20120729	64
20120730	1917
20120731	2071
20120801	2792
20120802	1622
20120803	1244
20120804	111
20120805	57
20120806	1310
20120807	1499
20120808	1213
20120809	1034
20120810	982
20120811	84
20120812	72
20120813	1530
20120814	1545
20120815	1085
20120816	1319
20120817	1087
20120818	144
20120819	38
20120820	1742
20120821	1440
20120822	1081
20120823	1325
20120824	1117
20120825	79
20120826	35
20120827	76
20120828	1556
20120829	1538
20120830	1392
20120831	1218
20120901	201
20120902	276
20120903	2557
20120904	1855
20120905	1517
20120906	1179
20120907	1163
20120908	62
20120909	52
20120910	1560
20120911	1435
20120912	1788
20120913	1425
20120914	1183
20120915	68
20120916	51
20120917	1489
20120918	1462
20120919	1407
20120920	1676
20120921	1664
20120922	76
20120923	47
20120924	1905
20120925	1643
20120926	1119
20120927	1093
20120928	1214
20120929	217
20120930	49
20121001	1823
20121002	1639
20121003	1512
20121004	1196
20121005	1386
20121006	69
20121007	55
20121008	1508
20121009	1474
20121010	1465
20121011	1262
20121012	1219
20121013	200
20121014	62
20121015	1754
20121016	1556
20121017	1198
20121018	1625
20121019	1205
20121020	93
20121021	40
20121022	1610
20121023	1932
20121024	1264
20121025	1363
20121026	1273
20121027	72
20121028	69
20121029	1623
20121030	1419
20121031	1465
20121101	1510
20121102	1157
20121103	512
20121104	57
20121105	1468
20121106	1387
20121107	1575
20121108	1349
20121109	1466
20121110	183
20121111	292
20121112	1931
20121113	1599
20121114	1338
20121115	1539
20121116	1238
20121117	202
20121118	57
20121119	1833
20121120	2165
20121121	1468
20121122	1577
20121123	2259
20121124	202
20121125	55
20121126	1723
20121127	1684
20121128	1301
20121129	1150
20121130	1181
20121201	280
20121202	51
20121203	1788
20121204	1882
20121205	1385
20121206	1366
20121207	1197
20121208	1077
20121209	48
20121210	1743
20121211	1512
20121212	1199
20121213	1407
20121214	1103
20121215	138
20121216	47
20121217	1715
20121218	1430
20121219	1184
20121220	1602
20121221	1271
20121222	126
20121223	66
20121224	1056
20121225	267
20121226	105
20121227	1621
20121228	1166
20121229	62
20121230	47
20121231	1218
20130101	2693
20130102	1231
20130103	1469
20130104	1428
20130105	75
20130106	67
20130107	2206
20130108	1590
20130109	1368
20130110	2190
20130111	1407
20130112	74
20130113	285
20130114	1804
20130115	2437
20130116	1995
20130117	1290
20130118	1419
20130119	100
20130120	57
20130121	1839
20130122	1842
20130123	1535
20130124	1375
20130125	1670
20130126	53
20130127	182
20130128	1622
20130129	1584
20130130	1393
20130131	1335
20130201	1571
20130202	74
20130203	43
20130204	1851
20130205	1766
20130206	1840
20130207	1822
20130208	1693
20130209	67
20130210	70
20130211	1875
20130212	2092
20130213	1282
20130214	1220
20130215	1140
20130216	75
20130217	60
20130218	1885
20130219	1842
20130220	1354
20130221	1745
20130222	1533
20130223	91
20130224	39
20130225	2136
20130226	1706
20130227	1592
20130228	1484
20130301	1467
20130302	86
20130303	131
20130304	1737
20130305	1734
20130306	1341
20130307	1574
20130308	1247
20130309	148
20130310	88
20130311	1566
20130312	1564
20130313	1842
20130314	1850
20130315	1466
20130316	155
20130317	169
20130318	1810
20130319	2129
20130320	1271
20130321	1381
20130322	1576
20130323	77
20130324	134
20130325	1666
20130326	1593
20130327	1491
20130328	1207
20130329	53
20130330	52
20130331	55
20130401	177
20130402	1496
20130403	1531
20130404	1371
20130405	2507
20130406	88
20130407	119
20130408	2841
20130409	1580
20130410	2216
20130411	1429
20130412	1605
20130413	61
20130414	62
20130415	2111
20130416	1598
20130417	1291
20130418	1485
20130419	2751
20130420	88
20130421	91
20130422	2046
20130423	2729
20130424	2003
20130425	1399
20130426	1279
20130427	104
20130428	223
20130429	2353
20130430	1427
20130501	1557
20130502	1611
20130503	1303
20130504	247
20130505	45
20130506	58
20130507	1656
20130508	1492
20130509	1191
20130510	1259
20130511	97
20130512	54
20130513	1950
20130514	1570
20130515	1429
20130516	1243
20130517	1202
20130518	280
20130519	40
20130520	2289
20130521	1447
20130522	1312
20130523	1623
20130524	1461
20130525	169
20130526	54
20130527	58
20130528	1415
20130529	1581
20130530	2716
20130531	1394
20130601	212
20130602	34
20130603	2134
20130604	1377
20130605	1304
20130606	2361
20130607	1644
20130608	138
20130609	59
20130610	2350
20130611	1585
20130612	1636
20130613	2028
20130614	1498
20130615	211
20130616	40
20130617	1697
20130618	1797
20130619	1867
20130620	1437
20130621	1386
20130622	80
20130623	162
20130624	1627
20130625	1319
20130626	1718
20130627	1222
20130628	1239
20130629	76
20130630	57
20130701	1855
20130702	1278
20130703	1810
20130704	1425
20130705	1402
20130706	60
20130707	43
20130708	2011
20130709	1628
20130710	1387
20130711	1320
20130712	1520
20130713	65
20130714	56
20130715	2286
20130716	1193
20130717	1250
20130718	1212
20130719	1364
20130720	83
20130721	47
20130722	1831
20130723	1543
20130724	1338
20130725	1084
20130726	1714
20130727	68
20130728	29
20130729	1491
20130730	2210
20130731	1323
20130801	1599
20130802	1241
20130803	311
20130804	45
20130805	1274
20130806	1361
20130807	1195
20130808	985
20130809	1243
20130810	135
20130811	48
20130812	1253
20130813	1583
20130814	1230
20130815	1577
20130816	1158
20130817	219
20130818	54
20130819	1552
20130820	1330
20130821	1400
20130822	1348
20130823	1243
20130824	48
20130825	30
20130826	414
20130827	1711
20130828	1269
20130829	1743
20130830	1319
20130831	155
20130901	214
20130902	1477
20130903	1349
20130904	1252
20130905	1587
20130906	1052
20130907	48
20130908	113
20130909	1559
20130910	1710
20130911	1558
20130912	1450
20130913	1367
20130914	73
20130915	56
20130916	1549
20130917	1794
20130918	1071
20130919	1398
20130920	1649
20130921	126
20130922	45
20130923	2265
20130924	1655
20130925	2109
20130926	1135
20130927	1469
20130928	78
20130929	198
20130930	1808
20131001	1843
20131002	1283
20131003	1910
20131004	1255
20131005	377
20131006	59
20131007	1540
20131008	2173
20131009	1493
20131010	2405
20131011	1772
20131012	264
20131013	297
20131014	1605
20131015	1423
20131016	1328
20131017	1713
20131018	1968
20131019	67
20131020	50
20131021	1940
20131022	2288
20131023	1273
20131024	1886
20131025	1195
20131026	52
20131027	107
20131028	1524
20131029	1673
20131030	1259
20131031	1434
20131101	1660
20131102	147
20131103	178
20131104	2007
20131105	1448
20131106	1737
20131107	1746
20131108	1434
20131109	55
20131110	48
20131111	1855
20131112	1650
20131113	1254
20131114	1614
20131115	2081
20131116	83
20131117	63
20131118	1855
20131119	1335
20131120	1270
20131121	1225
20131122	1835
20131123	65
20131124	285
20131125	1753
20131126	1399
20131127	1190
20131128	1603
20131129	1441
20131130	75
20131201	815
20131202	2004
20131203	1657
20131204	1216
20131205	1257
20131206	1340
20131207	409
20131208	54
20131209	1565
20131210	1530
20131211	1365
20131212	1537
20131213	2009
20131214	205
20131215	91
20131216	1747
20131217	1373
20131218	1678
20131219	1652
20131220	1864
20131221	56
20131222	49
20131223	2194
20131224	1365
20131225	35
20131226	297
20131227	1046
20131228	72
20131229	64
20131230	1556
20131231	1295
20140101	2744
20140102	1602
20140103	1456
20140104	102
20140105	101
20140106	1694
20140107	1483
20140108	1532
20140109	1537
20140110	1287
20140111	377
20140112	52
20140113	2237
20140114	2199
20140115	1625
20140116	1649
20140117	1471
20140118	96
20140119	65
20140120	1533
20140121	1886
20140122	1451
20140123	1455
20140124	1422
20140125	84
20140126	44
20140127	1630
20140128	1596
20140129	1396
20140130	1481
20140131	1314
20140201	153
20140202	188
20140203	1722
20140204	1863
20140205	1608
20140206	1538
20140207	1326
20140208	92
20140209	96
20140210	2184
20140211	1690
20140212	1476
20140213	1753
20140214	1347
20140215	62
20140216	174
20140217	1938
20140218	1523
20140219	1503
20140220	1271
20140221	1163
20140222	86
20140223	228
20140224	1837
20140225	1385
20140226	1737
20140227	2059
20140228	1298
20140301	487
20140302	60
20140303	2354
20140304	1564
20140305	1908
20140306	1688
20140307	1454
20140308	93
20140309	58
20140310	2576
20140311	1871
20140312	1527
20140313	2065
20140314	1464
20140315	157
20140316	49
20140317	1611
20140318	2092
20140319	1993
20140320	1605
20140321	1551
20140322	103
20140323	76
20140324	1603
20140325	1511
20140326	1443
20140327	1535
20140328	1248
20140329	148
20140330	50
20140331	2169
20140401	2111
20140402	1750
20140403	1555
20140404	1741
20140405	77
20140406	121
20140407	2441
20140408	1653
20140409	1472
20140410	1421
20140411	1249
20140412	90
20140413	45
20140414	1616
20140415	1526
20140416	1516
20140417	1284
20140418	185
20140419	178
20140420	364
20140421	55
20140422	1759
20140423	1364
20140424	1340
20140425	1436
20140426	91
20140427	63
20140428	2363
20140429	1983
20140430	2135
20140501	2051
20140502	1465
20140503	68
20140504	60
20140505	73
20140506	1762
20140507	1526
20140508	2022
20140509	1698
20140510	93
20140511	55
20140512	1972
20140513	1604
20140514	1444
20140515	1242
20140516	1560
20140517	436
20140518	301
20140519	2456
20140520	1892
20140521	1581
20140522	1696
20140523	1677
20140524	202
20140525	51
20140526	267
20140527	1411
20140528	1539
20140529	1420
20140530	1578
20140531	129
20140601	142
20140602	1800
20140603	1623
20140604	1605
20140605	1353
20140606	1269
20140607	71
20140608	111
20140609	1627
20140610	1863
20140611	1328
20140612	1395
20140613	1862
20140614	242
20140615	38
20140616	1927
20140617	1454
20140618	1484
20140619	1286
20140620	1748
20140621	66
20140622	67
20140623	1642
20140624	2813
20140625	1638
20140626	1655
20140627	1436
20140628	64
20140629	175
20140630	1570
20140701	2635
20140702	2225
20140703	2355
20140704	2166
20140705	65
20140706	51
20140707	2582
20140708	1462
20140709	1574
20140710	1442
20140711	1846
20140712	222
20140713	50
20140714	1687
20140715	1471
20140716	1074
20140717	1307
20140718	1694
20140719	66
20140720	42
20140721	1432
20140722	1801
20140723	1833
20140724	2459
20140725	1729
20140726	224
20140727	62
20140728	1545
20140729	1745
20140730	1572
20140731	2816
20140801	1162
20140802	197
20140803	132
20140804	1452
20140805	1426
20140806	1719
20140807	1272
20140808	1392
20140809	87
20140810	107
20140811	1861
20140812	2346
20140813	1447
20140814	1430
20140815	1572
20140816	75
20140817	74
20140818	1773
20140819	1140
20140820	1240
20140821	1530
20140822	1167
20140823	51
20140824	48
20140825	345
20140826	1503
20140827	2188
20140828	1684
20140829	1228
20140830	136
20140831	45
20140901	1459
20140902	1711
20140903	1577
20140904	2310
20140905	1202
20140906	378
20140907	160
20140908	1929
20140909	1758
20140910	1376
20140911	1430
20140912	1370
20140913	80
20140914	52
20140915	1929
20140916	1674
20140917	1323
20140918	1958
20140919	1396
20140920	78
20140921	105
20140922	2062
20140923	1838
20140924	1467
20140925	1454
20140926	1125
20140927	75
20140928	152
20140929	1604
20140930	1522
20141001	1802
20141002	1529
20141003	1820
20141004	66
20141005	156
20141006	1929
20141007	1544
20141008	2112
20141009	1754
20141010	1582
20141011	226
20141012	56
20141013	1853
20141014	1926
20141015	1658
20141016	1341
20141017	1634
20141018	177
20141019	50
20141020	1493
20141021	1679
20141022	1440
20141023	1926
20141024	1611
20141025	81
20141026	116
20141027	1603
20141028	1894
20141029	1256
20141030	1540
20141031	1391
20141101	176
20141102	227
20141103	2401
20141104	1486
20141105	2579
20141106	1775
20141107	1360
20141108	679
20141109	61
20141110	1802
20141111	2519
20141112	1360
20141113	1964
20141114	1512
20141115	83
20141116	43
20141117	3059
20141118	1874
20141119	1662
20141120	1816
20141121	1753
20141122	100
20141123	60
20141124	2183
20141125	2269
20141126	1672
20141127	1679
20141128	1936
20141129	108
20141130	48
20141201	1768
20141202	1503
20141203	1325
20141204	1708
20141205	1220
20141206	101
20141207	61
20141208	2081
20141209	1831
20141210	1302
20141211	1603
20141212	1301
20141213	131
20141214	131
20141215	1980
20141216	1603
20141217	1576
20141218	1898
20141219	1692
20141220	347
20141221	161
20141222	1878
20141223	1701
20141224	831
20141225	45
20141226	38
20141227	134
20141228	40
20141229	2291
20141230	1410
20141231	2009
20150101	2263
20150102	1196
20150103	1403
20150104	68
20150105	1752
20150106	1706
20150107	1699
20150108	1643
20150109	2276
20150110	87
20150111	34
20150112	2560
20150113	1606
20150114	1950
20150115	2371
20150116	1553
20150117	157
20150118	388
20150119	2164
20150120	1794
20150121	1685
20150122	2209
20150123	1338
20150124	94
20150125	57
20150126	1996
20150127	2051
20150128	2355
20150129	1142
20150130	1243
20150131	91
20150201	285
20150202	2051
20150203	2014
20150204	1466
20150205	2382
20150206	1601
20150207	175
20150208	286
20150209	2254
20150210	1871
20150211	1854
20150212	1548
20150213	1736
20150214	551
20150215	157
20150216	2113
20150217	1556
20150218	2040
20150219	1771
20150220	1197
20150221	286
20150222	123
20150223	1572
20150224	1892
20150225	1866
20150226	1567
20150227	1632
20150228	95
20150301	450
20150302	1996
20150303	1775
20150304	1442
20150305	1424
20150306	1569
20150307	312
20150308	118
20150309	2669
20150310	2046
20150311	2335
20150312	1517
20150313	1582
20150314	166
20150315	144
20150316	1932
20150317	2199
20150318	1925
20150319	2172
20150320	1519
20150321	114
20150322	68
20150323	2112
20150324	2048
20150325	1983
20150326	1925
20150327	1932
20150328	90
20150329	54
20150330	1765
20150331	1953
20150401	2637
20150402	1286
20150403	167
20150404	253
20150405	149
20150406	246
20150407	2179
20150408	1969
20150409	1705
20150410	1596
20150411	217
20150412	64
20150413	1554
20150414	1941
20150415	2617
20150416	1606
20150417	1592
20150418	81
20150419	135
20150420	1729
20150421	1868
20150422	2017
20150423	2487
20150424	1433
20150425	195
20150426	70
20150427	1748
20150428	1959
20150429	1455
20150430	2532
20150501	1833
20150502	70
20150503	60
20150504	57
20150505	2051
20150506	1628
20150507	2326
20150508	1640
20150509	99
20150510	62
20150511	1978
20150512	1527
20150513	1607
20150514	1514
20150515	1496
20150516	100
20150517	190
20150518	2628
20150519	2523
20150520	2706
20150521	1625
20150522	1520
20150523	84
20150524	79
20150525	62
20150526	1617
20150527	1759
20150528	1273
20150529	1199
20150530	75
20150531	52
20150601	2193
20150602	1447
20150603	1508
20150604	2058
20150605	1167
20150606	97
20150607	141
20150608	2064
20150609	2090
20150610	1388
20150611	1599
20150612	1462
20150613	651
20150614	63
20150615	2003
20150616	2228
20150617	1648
20150618	1695
20150619	1393
20150620	196
20150621	68
20150622	1801
20150623	1521
20150624	1376
20150625	1552
20150626	1536
20150627	103
20150628	62
20150629	2206
20150630	1415
20150701	1875
20150702	1459
20150703	1337
20150704	179
20150705	104
20150706	1669
20150707	1680
20150708	2802
20150709	1333
20150710	1563
20150711	648
20150712	71
20150713	1679
20150714	1483
20150715	2444
20150716	1770
20150717	1411
20150718	65
20150719	76
20150720	1846
20150721	1554
20150722	1487
20150723	1670
20150724	1306
20150725	80
20150726	53
20150727	1804
20150728	2671
20150729	1326
20150730	1316
20150731	1119
20150801	354
20150802	282
20150803	1900
20150804	1839
20150805	1528
20150806	1371
20150807	1175
20150808	196
20150809	51
20150810	1770
20150811	1286
20150812	1903
20150813	1284
20150814	1151
20150815	65
20150816	122
20150817	1859
20150818	1974
20150819	1604
20150820	1268
20150821	1207
20150822	82
20150823	66
20150824	1967
20150825	1459
20150826	1482
20150827	2061
20150828	1226
20150829	84
20150830	51
20150831	74
20150901	3631
20150902	1636
20150903	1538
20150904	1160
20150905	185
20150906	226
20150907	2655
20150908	1485
20150909	1562
20150910	1523
20150911	1890
20150912	165
20150913	49
20150914	2040
20150915	1590
20150916	1514
20150917	1639
20150918	1423
20150919	108
20150920	83
20150921	2020
20150922	2160
20150923	1322
20150924	1606
20150925	1978
